id,precastKit,castKit,impactKit,stateKit,stateDoneKit,channelKit,hasMissile,missileModel,missilePathType,missileDestinationAttachment,missileSound,animationEventSoundId,flags,casterImpactKit,targetImpactKit
1904,0,5011,0,0,0,1,523,0,1,0,0,0,0,0,0
1905,0,0,0,0,0,0,0,0,0,0,1,355,4349,0,0
1906,1764,853,1824,0,0,0,0,0,0,0,1,355,4349,0,0
1907,801,929,1825,1844,0,0,0,0,0,0,0,0,0,0,0
1926,345,181,0,66,0,0,0,0,1,0,1,80,4349,0,0
1927,124,316,317,0,0,0,0,0,1,0,1,331,4349,0,0
1928,0,0,720,657,0,0,0,0,0,0,0,0,0,0,0
1929,137,138,725,0,0,0,0,0,1,0,1,586,4349,0,0
1930,266,267,991,0,0,0,0,0,1,0,1,304,4349,0,0
1931,0,404,0,0,0,0,0,0,0,0,1,389,4349,0,0
1946,30,38,76,235,0,0,0,0,1,0,0,0,0,0,0
1947,0,1866,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1884,270,0,0,0,0,0,0,1,0,0,0,0,0,0
1986,0,1904,0,0,0,0,0,0,1,0,1,714,4349,0,0
2006,0,1924,0,0,0,0,0,0,1,0,1,621,4349,0,0
2026,171,172,1946,0,0,0,0,0,1,3318,0,0,0,0,0
2027,171,172,1945,0,0,0,0,0,1,3318,0,0,0,0,0
2028,0,0,1905,0,0,0,0,0,1,0,1,565,4349,0,0
2046,266,267,420,0,0,0,0,0,1,0,1,100,4349,0,0
2047,0,730,306,566,0,0,0,0,0,0,0,0,0,0,0
2048,0,730,317,0,950,0,0,0,1,0,0,0,0,0,0
2049,30,1444,76,235,0,0,0,0,1,0,0,0,0,0,0
2050,0,0,0,1985,0,0,0,0,0,0,0,0,0,0,0
2066,0,988,381,2150,0,0,0,0,0,0,0,0,0,0,0
2067,0,510,226,0,0,0,0,0,0,0,0,0,0,0,0
2068,0,9083,419,0,0,0,0,0,0,0,0,0,0,0,0
2069,0,517,437,0,0,0,0,0,0,0,0,0,0,0,0
2070,928,1165,0,0,0,0,0,0,1,0,0,0,0,0,0
2071,928,1165,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0
2073,0,0,0,0,0,0,0,0,0,0,1,459,4349,0,0
2074,0,948,220,0,0,0,0,0,0,0,1,349,4349,0,0
2086,0,205,68,841,0,0,0,0,0,0,1,586,4349,0,0
2106,0,0,0,2004,0,0,0,0,0,0,0,0,0,0,0
2107,60,61,76,0,716,0,0,0,1,0,0,0,695,0,0
2108,0,0,0,0,0,0,0,0,0,0,1,974,4349,0,0
2109,799,800,117,0,0,0,0,0,0,0,0,0,0,0,0
2110,0,341,225,0,0,0,0,0,1,0,0,0,0,0,0
2111,0,686,2210,2209,0,0,0,0,1,0,0,0,0,0,0
2126,358,1964,721,0,0,0,0,0,1,0,0,0,0,0,0
2146,0,218,42,657,0,0,0,0,0,0,0,0,0,0,0
2147,2024,2025,68,0,0,1,259,0,1,3013,0,0,0,0,0
2166,0,380,0,0,2044,0,0,0,0,0,0,0,0,0,0
2186,2065,1486,0,0,729,0,0,0,1,0,0,0,1944,0,0
2206,443,444,0,0,0,0,0,0,1,0,0,0,0,0,0
2207,0,704,447,0,0,0,0,0,1,0,0,0,0,0,0
2226,0,0,276,564,0,0,0,0,1,0,0,0,0,0,0
2246,0,804,1947,0,0,1,675,0,1,3318,0,0,0,0,0
2247,0,804,0,0,0,0,0,0,0,3318,0,0,0,0,0
2248,0,2084,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,0,2085,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,0,2086,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,0,2087,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,0,2088,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,9091,9092,286,0,0,1,1179,0,1,3011,0,0,0,0,0
2254,2065,1486,0,0,729,0,0,0,1,0,0,0,1944,0,0
2255,217,218,0,0,2089,0,0,0,1,0,1,1282,2389,0,0
2256,0,2090,0,0,0,0,0,0,1,0,0,0,0,1143,0
2257,0,118,276,288,0,0,0,0,1,0,0,0,0,0,0
2258,345,181,895,346,0,0,0,0,1,0,0,0,0,0,0
2275,0,2109,9204,0,0,0,0,0,1,0,0,0,0,0,0
2276,0,395,0,2111,0,0,0,0,1,0,0,0,0,0,0
2295,266,267,2129,0,0,0,0,0,1,0,0,0,0,0,0
2315,194,202,68,0,0,1,259,0,1,3013,0,0,0,0,1
2316,0,2189,2151,2152,0,0,0,0,0,0,0,0,0,0,0
2317,0,2153,282,0,0,1,694,0,1,0,0,0,0,0,1
2318,114,218,219,0,0,1,151,0,1,3015,0,0,0,0,1
2335,195,203,0,2169,0,0,0,0,1,0,0,0,0,0,0
2336,2024,2025,450,2169,0,0,0,0,1,0,0,0,0,0,0
2337,0,0,62,292,0,0,0,0,1,0,0,0,0,0,0
2355,0,356,0,349,0,0,0,0,0,0,0,0,0,0,0
2356,0,0,0,0,473,0,0,0,1,0,0,0,0,0,0
2357,0,0,313,234,0,1,151,0,1,0,0,0,0,0,0
2376,0,2189,220,0,0,0,0,0,1,0,0,0,0,0,0
2377,0,2212,437,0,0,0,0,0,0,0,0,0,0,0,0
2396,0,0,0,847,0,0,0,0,1,0,0,0,0,0,0
2416,0,2670,0,0,0,1,546,0,1,0,0,0,0,0,0
2436,0,279,860,0,0,0,0,0,0,0,1,389,4349,0,0
2437,60,61,608,0,0,1,503,0,1,3011,0,0,0,0,1
2456,0,2249,437,0,0,0,0,0,1,0,0,0,0,0,0
2457,0,0,0,0,0,0,0,0,0,0,1,621,4349,0,0
2476,217,218,42,1186,0,0,0,0,1,0,0,0,0,0,0
2496,0,0,0,0,0,0,0,0,0,0,1,619,4349,0,0
2497,0,928,0,2269,0,0,0,0,0,0,0,0,0,0,0
2498,0,2270,0,0,0,0,0,0,0,0,1,228,2271,0,0
2499,0,0,220,0,0,0,0,0,0,0,1,228,2271,0,0
2516,0,1366,550,0,0,0,0,0,0,0,0,0,0,0,0
2517,0,2289,1005,0,0,0,0,0,1,0,0,0,0,0,0
2518,266,429,2290,0,0,0,0,0,1,0,0,0,0,0,0
2519,0,0,728,0,0,0,0,0,1,0,0,0,0,0,0
2536,801,866,0,0,0,0,0,0,0,0,0,0,0,0,0
2556,0,2309,213,0,0,0,0,0,0,0,0,0,0,0,0
2576,217,4829,0,2650,4109,0,0,0,1,0,0,0,0,0,0
2577,114,118,2649,0,0,0,0,0,1,0,0,0,0,0,0
2596,2349,218,0,0,0,0,0,0,0,0,1,1054,2271,0,0
2597,0,2351,348,33,0,0,0,0,0,0,0,0,0,0,0
2598,217,218,2352,657,0,0,0,0,1,0,0,0,0,0,0
2599,2349,218,0,0,0,0,0,0,0,0,1,239,4349,0,0
2616,321,2369,1204,0,0,0,0,0,1,0,0,0,0,0,0
2617,0,2370,0,221,0,0,0,0,1,0,0,0,0,0,0
2618,266,0,0,990,0,0,0,0,0,0,0,0,0,0,0
2619,0,2373,805,784,0,0,0,0,1,0,0,0,0,0,0
2620,0,0,0,657,0,0,0,0,0,0,0,0,0,0,0
2621,0,0,702,784,0,0,0,0,0,0,0,0,0,0,0
2636,0,0,0,0,950,0,0,0,1,0,0,0,0,0,0
2637,0,0,2390,0,0,0,0,0,0,0,0,0,0,0,0
2638,0,0,76,235,0,0,0,0,1,0,0,0,0,0,0
2639,0,0,508,0,0,0,0,0,1,0,1,624,4349,0,0
2640,0,0,0,2469,0,0,0,0,0,0,0,0,0,0,0
2641,4090,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2642,0,1004,0,0,0,0,0,0,1,0,0,0,0,0,0
2643,0,2409,348,0,0,0,0,0,0,0,0,0,0,0,0
2656,0,948,0,949,950,0,0,0,1,0,0,0,0,0,0
2657,0,81,373,0,0,0,0,0,1,0,0,0,0,0,0
2676,0,2429,0,0,0,0,0,0,0,0,0,0,0,0,0
2677,0,9229,3850,360,0,0,0,0,0,0,0,0,0,0,0
2696,0,0,0,235,0,0,0,0,1,0,0,0,0,0,0
2716,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0
2717,0,2449,437,0,0,0,0,0,0,0,0,0,0,0,0
2718,0,0,0,665,0,0,0,0,1,0,0,0,0,0,0
2719,43,1664,9219,349,0,0,0,0,1,0,0,0,0,0,0
2736,0,0,2470,0,0,0,0,0,1,0,0,0,0,0,0
2737,217,218,0,55,0,0,0,0,1,0,0,0,0,0,0
2738,2065,1486,0,0,729,0,0,0,1,0,0,0,1944,0,0
2739,2065,1486,0,0,729,0,0,0,1,0,0,0,1944,0,0
2740,2065,1486,0,0,729,0,0,0,1,0,0,0,1944,0,0
2741,2065,1486,0,0,729,0,0,0,1,0,0,0,1944,0,0
2742,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0
2756,0,0,0,2489,0,0,0,0,0,0,0,0,0,0,0
2757,0,0,2490,0,0,0,0,0,0,0,0,0,0,0,0
2758,0,2491,0,821,0,0,0,0,0,0,0,0,0,0,0
2759,0,3010,0,3009,0,0,0,0,0,0,0,0,0,0,0
2760,0,2492,450,0,0,0,0,0,1,0,0,0,0,0,0
2776,0,0,0,697,0,0,0,0,0,0,0,0,0,0,0
2777,0,2509,2470,0,0,0,0,0,1,0,0,0,0,0,0
2778,0,2229,83,0,0,0,0,0,0,0,0,0,0,0,0
2796,0,2529,608,0,0,0,0,0,0,0,0,0,0,0,0
2797,372,2976,0,0,0,1,157,0,1,0,0,0,0,0,0
2798,372,2975,0,0,0,1,675,0,1,0,0,0,0,0,0
2799,9177,2973,0,0,0,1,405,0,1,0,0,0,0,0,0
2816,0,0,0,349,0,0,0,0,1,0,0,0,0,0,0
2817,0,81,0,0,0,0,0,0,1,0,0,0,0,0,0
2818,0,388,0,668,0,0,0,0,0,0,0,0,0,0,0
2836,0,0,0,2549,0,0,0,0,0,0,0,0,0,0,0
2837,0,0,0,73,0,0,0,0,1,0,0,0,0,0,0
2856,0,0,0,325,0,0,0,0,1,0,0,0,0,0,0
2857,0,0,0,0,2045,0,0,0,0,0,0,0,0,0,0
2876,0,0,420,0,0,0,0,0,1,0,0,0,0,0,0
2896,0,0,0,1286,0,0,0,0,1,0,0,0,0,0,0
2897,928,2611,213,349,0,1,258,0,2,0,1,420,695,0,0
2898,0,2612,2614,0,0,0,0,0,1,0,1,257,695,0,0
2899,2613,1424,2614,0,0,0,0,0,1,0,1,257,695,0,0
2916,0,0,0,0,2615,0,0,0,1,0,0,0,0,0,0
2917,0,0,608,0,0,0,0,0,1,0,1,257,695,0,0
2918,99,270,2616,0,0,0,0,0,1,0,0,0,0,0,0
2936,99,9015,154,0,0,0,0,0,1,0,0,0,0,0,0
2956,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0
2976,185,165,2651,0,0,0,0,0,1,0,0,0,0,0,0
2996,0,789,728,0,0,0,0,0,1,0,0,0,0,0,0
3016,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0
3036,0,2689,213,0,0,0,0,0,0,0,0,0,0,0,0
3056,0,0,378,0,0,1,1180,0,1,0,0,0,0,0,0
3057,114,9107,9108,0,0,0,0,0,1,3015,0,0,0,0,0
3058,36,37,702,0,0,0,0,0,0,0,0,0,0,0,0
3076,217,218,2729,0,0,0,0,0,1,3015,0,0,0,0,0
3077,99,9097,9098,0,0,0,0,0,1,0,0,0,0,0,0
3096,0,2689,2750,2749,0,0,0,0,0,0,0,0,0,0,0
3097,0,0,986,0,0,0,0,0,1,0,0,0,0,0,0
3098,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0
3116,0,0,214,0,0,0,0,0,1,3013,0,0,0,0,1
3117,0,0,0,0,2790,0,0,0,1,0,0,0,0,0,0
3118,0,0,0,0,2769,0,0,0,1,0,0,0,0,0,0
3119,790,2789,76,235,0,0,0,0,1,0,0,0,0,0,0
3136,0,0,3909,0,0,0,0,0,0,0,0,0,0,0,0
3137,0,61,447,985,0,0,0,0,0,0,0,0,0,0,0
3138,36,37,805,0,0,0,0,0,1,0,0,0,0,0,0
3139,0,2810,2811,0,0,0,0,0,1,0,0,0,0,0,0
3140,0,2810,2812,0,0,0,0,0,1,0,0,0,0,0,0
3159,321,321,1205,0,0,0,0,0,1,0,0,0,0,0,0
3160,0,2810,2829,0,0,0,0,0,1,0,0,0,0,0,0
3161,0,2810,3029,0,0,0,0,0,1,0,0,0,0,0,0
3179,0,9076,9077,0,0,1,1522,0,1,0,0,0,0,0,0
3180,0,0,419,1564,0,1,1602,0,1,3014,0,0,0,0,0
3181,0,0,2850,0,0,1,1524,0,1,3013,0,0,0,0,0
3182,2889,2890,0,0,0,0,0,0,1,0,0,0,0,0,0
3199,0,0,2869,0,0,0,0,0,0,0,0,0,0,0,0
3219,0,0,2893,0,0,1,1546,0,1,3013,0,0,0,0,0
3220,2891,2892,0,0,0,0,0,0,1,0,0,0,0,0,0
3221,0,0,76,235,0,0,0,0,1,0,0,0,0,0,0
3222,0,0,2894,0,0,1,1547,0,1,3013,0,0,0,0,0
3223,345,181,2895,0,0,0,0,0,1,0,0,0,0,0,0
3224,0,0,0,5850,0,0,0,0,0,0,0,0,0,0,0
3239,0,478,0,2950,0,0,0,0,1,0,0,0,0,0,0
3259,0,3611,0,0,0,0,0,0,0,0,0,0,0,0,0
3260,0,3853,0,3854,0,0,0,0,1,0,0,0,0,0,0
3261,0,0,240,0,0,0,0,0,1,0,1,257,1285,0,0
3279,0,2810,2829,0,0,0,0,0,1,0,0,0,0,0,0
3280,0,2810,2930,0,0,0,0,0,1,0,0,0,0,0,0
3281,0,0,2931,0,0,0,0,0,0,0,0,0,0,0,0
3282,0,730,798,0,0,0,0,0,0,0,0,0,0,0,0
3283,899,1184,240,0,0,1,1782,2,1,5057,0,0,695,0,0
3299,0,9078,419,0,0,1,1602,0,1,3013,0,0,0,0,0
3300,0,0,419,0,0,1,1603,0,1,3013,1,1822,3229,0,0
3301,0,6383,2949,0,0,0,0,0,0,0,0,0,0,0,0
3302,0,2149,0,0,0,0,0,0,1,0,0,0,0,0,0
3303,1364,267,420,0,0,0,0,0,1,0,1,100,2590,0,0
3319,36,539,702,0,0,1,675,0,1,3134,0,0,0,0,0
3320,0,1444,0,0,0,0,0,0,0,0,0,0,0,0,0
3321,0,61,448,0,0,0,0,0,0,0,0,0,0,0,0
3322,0,0,0,2969,0,0,0,0,0,0,0,0,0,0,0
3323,0,0,76,0,0,0,0,0,1,0,0,0,0,0,0
3324,358,1964,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,358,1964,0,0,0,0,0,0,0,0,0,0,0,0,0
3326,358,1964,0,0,0,0,0,0,0,0,0,0,0,0,0
3327,171,172,0,0,0,1,1783,0,1,0,0,0,0,0,0
3328,0,0,232,0,0,0,0,0,1,0,0,0,0,0,0
3339,193,9095,2977,0,0,0,0,0,1,0,1,1622,0,0,0
3359,0,730,2470,0,0,0,0,0,0,0,0,0,0,0,0
3360,114,118,2989,0,0,1,151,0,1,3015,0,0,0,0,0
3361,0,2990,373,668,0,0,0,0,1,0,0,0,0,0,0
3362,0,0,437,0,0,0,0,0,1,0,0,0,0,0,0
3379,0,0,0,505,0,0,0,0,1,0,0,0,0,0,0
3399,0,2810,2830,0,0,0,0,0,1,0,0,0,0,0,0
3400,60,9100,9101,0,0,0,0,0,1,0,0,0,0,0,0
3401,0,3032,0,0,0,0,0,0,1,0,0,0,0,0,0
3402,380,537,0,0,0,0,0,0,1,0,0,0,0,0,0
3403,0,3569,0,0,0,0,0,0,0,0,0,0,0,0,0
3404,345,5629,3034,0,0,0,0,0,1,0,1,437,736,0,0
3405,0,2810,3036,0,0,0,0,0,1,0,0,0,0,0,0
3419,186,189,460,0,0,0,0,0,1,0,0,0,0,0,0
3420,2991,1964,232,0,0,0,0,0,1,0,0,0,0,0,2
3421,0,0,0,2650,0,0,0,0,1,0,0,0,0,0,0
3439,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0
3440,0,730,0,5749,0,0,0,0,1,0,0,0,0,0,0
3441,0,394,3069,0,0,0,0,0,1,0,0,0,0,0,0
3442,0,3053,0,0,0,0,0,0,0,0,0,0,0,0,0
3443,0,3050,3051,0,0,0,0,0,0,0,0,0,0,0,0
3444,9143,9144,9145,0,0,0,0,0,1,0,0,0,0,0,0
3445,9146,38,9147,0,0,1,503,0,1,3011,0,0,0,0,0
3459,2065,1486,0,0,1244,0,0,0,1,0,0,0,0,0,0
3460,60,61,76,235,0,0,0,0,1,0,1,89,4349,0,0
3479,60,61,448,821,0,0,0,0,1,0,0,0,0,0,0
3499,0,382,0,0,0,0,0,0,0,0,0,0,0,0,0
3500,238,239,213,349,0,1,258,0,2,0,1,257,1704,0,0
3519,899,889,220,744,0,1,618,0,1,0,0,0,0,0,0
3520,238,239,213,349,0,1,405,0,2,0,1,257,1704,0,0
3539,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0
3540,0,341,0,234,3070,0,0,0,1,0,0,0,0,0,0
3541,302,302,0,3332,0,0,0,0,1,0,0,0,0,0,0
3542,0,0,3072,0,0,0,0,0,0,0,0,0,0,0,0
3559,0,0,0,3089,0,0,0,0,0,0,0,0,0,0,0
3579,801,368,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,0,181,362,0,0,0,0,0,0,0,0,0,0,0,0
3581,403,172,0,0,0,0,0,0,1,0,0,0,0,0,0
3582,217,218,3109,0,0,0,0,0,0,0,0,0,0,0,0
3583,60,61,0,0,0,0,0,0,1,0,1,420,695,0,0
3599,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0
3619,0,0,6436,3129,0,0,0,0,0,0,0,0,0,0,0
3639,801,368,3149,0,0,0,0,0,0,0,0,0,0,0,0
3640,3151,3151,0,3150,3150,0,0,0,0,0,0,0,0,0,0
3641,3151,3151,0,1744,2045,0,0,0,0,0,0,0,0,0,0
3642,0,3152,213,0,0,0,0,0,0,0,0,0,0,0,0
3643,193,9102,3153,0,0,0,0,0,1,0,0,0,0,0,0
3659,192,3169,3170,0,0,0,0,0,1,0,0,0,0,0,0
3679,0,0,728,0,0,0,0,0,1,0,0,0,0,0,0
3699,0,0,0,325,0,0,0,0,1,0,0,0,0,0,0
3719,0,2810,3189,0,0,0,0,0,1,0,0,0,0,0,0
3739,899,1184,437,0,0,1,1843,0,1,3318,0,0,0,0,0
3740,0,0,3209,0,0,1,1843,0,1,0,0,0,0,0,0
3759,0,0,0,0,0,0,0,0,1,0,1,1802,4349,0,0
3779,266,267,741,0,0,0,0,0,0,0,1,100,4349,0,0
3780,0,0,0,0,0,0,0,0,0,0,1,1624,4349,0,0
3781,60,3249,3250,349,0,0,0,0,0,0,1,1624,2064,0,0
3782,194,202,0,0,0,1,259,0,1,3013,0,0,0,0,1
3783,0,44,348,349,0,1,2002,0,1,0,0,0,0,0,0
3784,1624,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3785,0,0,555,787,0,1,2002,0,1,0,0,0,0,0,0
3786,0,0,348,0,0,1,2002,0,0,0,0,0,0,0,0
3799,0,547,555,787,0,0,0,0,1,0,0,0,0,0,0
3819,3271,3272,213,780,0,1,1863,0,2,0,1,257,3270,0,0
3839,0,0,805,564,0,1,675,0,1,0,0,0,0,0,0
3859,0,704,0,544,0,0,0,0,1,0,0,0,0,0,0
3860,3290,3291,3292,0,0,1,1884,0,1,3087,0,0,0,0,0
3879,0,3509,4930,0,0,0,0,0,0,0,0,0,0,0,0
3880,0,406,0,0,0,0,0,0,1,0,0,0,0,0,2
3881,4091,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3882,0,3370,9200,0,0,0,0,0,1,0,0,0,0,0,0
3883,0,3294,4489,0,0,0,0,0,1,0,0,0,0,0,0
3884,100,183,101,0,0,0,0,0,1,0,0,0,0,0,0
3885,345,476,3295,0,0,0,0,0,1,0,0,0,0,0,0
3886,0,2149,0,0,0,0,0,0,1,0,0,0,0,0,0
3899,0,3309,213,0,0,0,0,0,0,0,0,0,0,0,0
3919,266,267,419,0,0,1,408,0,1,3012,0,0,0,0,1
3920,403,278,2894,3329,0,1,399,0,0,0,0,0,0,0,0
3939,114,218,225,108,0,0,0,0,1,0,0,0,0,0,0
3940,307,308,3149,0,0,0,0,0,1,0,0,0,0,0,0
3941,0,3330,9206,0,0,0,0,0,1,0,0,0,0,0,0
3942,0,3331,220,33,0,0,0,0,1,0,0,0,0,0,0
3943,0,341,0,3332,3070,0,0,0,1,0,0,0,0,0,0
3944,0,3349,0,0,0,0,0,0,0,0,1,1624,1704,0,0
3945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3946,0,0,0,3379,0,0,0,0,0,0,0,0,0,0,0
3947,0,3371,0,0,0,0,0,0,0,0,1,219,4349,0,0
3948,0,3369,220,33,0,0,0,0,1,0,0,0,0,0,0
3949,0,3372,693,0,0,0,0,0,0,0,0,0,0,0,0
3950,0,3373,9205,33,0,0,0,0,1,0,0,0,0,0,0
3959,30,38,494,0,0,0,0,0,0,0,0,0,0,0,0
3960,0,0,0,3378,0,0,0,0,0,0,0,0,0,0,0
3961,0,0,2750,0,0,0,0,0,0,0,1,420,4349,0,0
3962,899,1184,348,0,0,1,1962,0,0,0,0,0,0,0,0
3963,0,0,54,0,0,0,0,0,0,0,1,420,695,0,0
3979,3382,267,741,0,0,0,0,0,0,0,1,100,4349,0,0
3980,0,3383,694,349,0,0,0,0,0,0,0,0,0,0,0
3999,0,0,0,0,0,0,0,0,0,0,1,1302,4349,0,0
4000,36,37,3031,3378,0,0,0,0,1,0,0,0,0,0,0
4001,0,3385,130,3384,0,0,0,0,1,0,0,0,0,0,0
4019,194,203,3389,0,0,0,0,0,1,0,0,0,0,0,0
4020,2065,1486,0,0,1244,0,0,0,1,0,1,1702,1944,0,0
4021,0,0,220,0,0,0,0,0,1,0,1,228,4349,0,0
4022,0,686,0,586,3390,0,0,0,0,0,0,0,0,0,0
4023,0,0,721,0,0,0,0,0,1,0,0,0,0,0,0
4024,0,3393,0,3392,0,0,0,0,0,0,0,0,0,0,0
4025,0,2370,0,0,0,0,0,0,0,0,0,0,0,0,0
4026,0,2370,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,0,0,0,3395,0,0,0,0,0,0,0,0,0,0,0
4028,0,0,0,586,0,0,0,0,1,0,0,0,0,0,0
4029,0,388,226,0,0,0,0,0,0,0,0,0,0,0,0
4039,0,37,813,0,0,0,0,0,1,0,0,0,0,0,0
4040,36,3054,3409,0,0,0,0,0,1,0,0,0,0,0,0
4041,0,3410,693,0,0,0,0,0,0,0,0,0,0,0,0
4042,0,0,0,0,3411,0,0,0,1,0,0,0,0,0,0
4043,137,3413,0,0,729,0,0,0,1,0,0,0,0,0,0
4044,194,202,68,0,0,1,259,0,1,3013,0,0,0,0,1
4045,0,0,3415,814,0,0,0,0,1,0,0,0,0,0,0
4046,0,0,83,0,0,0,0,0,1,0,1,565,4349,0,0
4047,0,0,76,235,0,0,0,0,1,0,0,0,0,0,0
4048,2065,1486,0,0,729,0,0,0,1,0,1,1702,1944,0,0
4049,2024,2610,216,2169,0,0,0,0,1,0,0,0,0,0,0
4050,186,189,458,6289,0,0,0,0,0,0,0,0,0,0,0
4051,321,321,0,0,0,0,0,0,1,0,0,0,0,0,0
4052,0,3431,0,0,0,0,0,0,0,0,0,0,0,0,0
4053,0,3432,0,0,0,0,0,0,0,0,0,0,0,0,0
4054,137,3433,0,0,729,0,0,0,1,0,0,0,0,0,0
4055,137,3435,0,0,729,0,0,0,1,0,0,0,0,0,0
4056,266,267,946,821,0,1,694,0,1,0,0,0,0,0,0
4057,195,160,0,3437,0,0,0,0,1,0,0,0,0,0,0
4059,0,0,448,0,0,0,0,0,1,0,0,0,0,0,0
4060,0,0,450,0,0,0,0,0,1,0,0,0,0,0,0
4061,0,0,495,0,0,0,0,0,1,0,0,0,0,0,0
4062,790,3449,76,235,0,0,0,0,1,0,0,0,0,0,0
4079,0,3469,0,0,0,0,0,0,1,0,0,0,0,0,0
4080,3470,3471,0,0,0,0,0,0,1,0,0,0,0,0,0
4081,171,172,0,0,0,0,0,0,1,4222,0,0,0,0,0
4082,217,118,0,0,0,0,0,0,1,3015,0,0,0,0,0
4083,0,0,0,87,0,0,0,0,1,0,0,0,0,0,0
4084,217,218,559,0,0,0,0,0,0,0,0,0,0,0,0
4085,0,817,0,293,3472,0,0,0,1,0,0,0,0,0,0
4099,0,0,117,3489,0,0,0,0,0,0,0,0,0,0,0
4100,0,0,3490,292,0,0,0,0,0,0,1,74,1285,0,0
4101,0,0,0,235,0,0,0,0,1,0,0,0,0,0,0
4119,0,0,3056,349,0,0,0,0,1,0,0,0,0,0,0
4139,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0
4159,0,3529,3530,0,0,0,0,0,1,0,0,0,0,0,0
4179,0,380,0,0,3549,0,0,0,0,0,0,0,0,0,0
4180,0,0,76,235,0,0,0,0,1,0,0,0,0,0,0
4199,726,3589,813,221,0,1,675,0,1,3134,0,0,0,0,0
4200,3590,3591,282,0,0,0,0,0,1,0,0,0,0,0,0
4201,0,3592,220,0,0,0,0,0,1,0,0,0,0,0,0
4202,36,37,813,221,0,1,675,0,1,3134,0,0,0,0,1
4203,0,517,364,3437,0,0,0,0,0,0,0,0,0,0,0
4204,3593,3594,0,0,0,0,0,0,0,0,0,0,0,0,0
4205,0,0,0,0,532,0,0,0,1,0,0,0,0,0,0
4206,0,0,83,0,0,0,0,0,1,0,0,0,0,0,0
4207,0,0,494,0,0,0,0,0,1,0,0,0,0,0,0
4208,114,118,2350,0,0,1,2042,0,1,3015,0,0,0,0,0
4209,114,118,2350,0,0,0,0,0,1,3015,0,0,0,0,0
4219,266,267,126,360,0,0,0,0,1,0,0,0,0,0,0
4220,266,267,419,0,0,0,0,0,1,0,0,0,0,0,0
4221,99,191,231,436,0,0,0,0,1,0,0,0,0,0,0
4222,266,267,83,349,0,0,0,0,1,0,0,0,0,0,0
4223,266,267,306,697,0,0,0,0,1,0,0,0,0,0,0
4224,0,0,702,0,0,0,0,0,1,0,0,0,0,0,0
4225,0,0,0,0,0,0,0,0,0,0,1,565,3289,0,0
4226,0,237,130,3450,0,0,0,0,1,0,0,0,0,0,2
4227,345,9165,3609,0,0,0,0,0,1,0,0,0,0,0,0
4228,345,0,3610,0,0,0,0,0,1,0,0,0,0,0,0
4229,0,0,283,0,0,0,0,0,1,3087,0,0,0,0,0
4230,321,321,3612,0,0,0,0,0,1,0,0,0,0,0,0
4231,266,267,315,0,0,0,0,0,1,0,0,0,0,0,0
4239,266,3629,0,0,0,0,0,0,1,0,0,0,0,0,0
4259,0,44,437,0,0,1,2002,0,1,0,0,0,0,0,0
4279,345,3649,0,3650,0,0,0,0,1,0,0,0,0,0,0
4299,0,0,0,3753,0,0,0,0,0,0,0,0,0,0,0
4300,0,3669,0,0,0,0,0,0,0,0,0,0,0,0,0
4301,0,0,3670,0,0,0,0,0,0,0,0,0,0,0,0
4302,199,207,0,3672,0,0,0,0,1,0,0,0,0,0,0
4303,0,161,0,2569,0,0,0,0,0,0,0,0,0,0,0
4304,0,3673,283,349,0,0,0,0,0,0,0,0,0,0,0
4305,4289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4306,0,0,0,0,0,0,0,0,0,0,1,12,1226,0,0
4319,0,0,813,1805,0,0,0,0,0,0,0,0,0,0,0
4320,0,0,240,0,0,0,0,0,2,0,1,257,3270,0,0
4321,60,984,0,985,0,0,0,0,1,0,1,420,695,0,0
4322,0,0,1167,0,0,0,0,0,1,0,0,0,0,0,0
4323,43,947,813,0,0,0,0,0,0,0,0,0,0,0,0
4324,0,1644,0,2169,0,0,0,0,1,0,0,0,0,0,0
4325,195,9080,0,9081,0,0,0,0,1,0,0,0,0,0,0
